season,team,conference,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_passingPlays_rate,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_rushingPlays_rate,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_passingDowns_rate,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_standardDowns_rate,offense_havoc_db,offense_havoc_frontSeven,offense_havoc_total,offense_fieldPosition_averagePredictedPoints,offense_fieldPosition_averageStart,offense_pointsPerOpportunity,offense_totalOpportunies,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_passingPlays_rate,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_rushingPlays_rate,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_totalPPA,defense_passingDowns_ppa,defense_passingDowns_rate,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_standardDowns_rate,defense_havoc_db,defense_havoc_frontSeven,defense_havoc_total,defense_fieldPosition_averagePredictedPoints,defense_fieldPosition_averageStart,defense_pointsPerOpportunity,defense_totalOpportunies,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
2011,Clemson,ACC,1.2867681979662111,0.41523809523809524,80.11743217966237,0.15260463272316643,0.5126953125,0.6763395178302306,0.4129979035639413,-28.110301163014576,-0.058931448979066194,0.4658203125,1.6921180299929883,0.33433734939759036,0.2672072602400201,0.32421875,0.6896521919766891,0.47109826589595377,-0.05463629427544215,0.67578125,0.01171875,0.0,0.01171875,1.623,67.3,-0.2545454545454545,110,413,0.8658280922431866,488,1.0230607966457024,1323,2.773375262054507,0.2222222222222222,0.64,0.9442831027771679,0.4267578125,50.904494761080706,0.04971142066511788,186,1024,1.1759509953003575,0.38498789346246975,29.199577366336282,0.07070115585069317,0.4320083682008368,0.7655429892702746,0.43263757115749524,18.724972414682014,0.03553125695385581,0.551255230125523,1.5931875670632074,0.2902097902097902,29.199577366336282,0.18988009864045383,0.29916317991631797,0.6927286309224583,0.47761194029850745,-0.02088572876880309,0.700836820083682,0.014644351464435146,0.0,0.014644351464435146,-1.266,71.8,-0.08139534883720931,86,0,0.9297912713472486,531,1.0075901328273245,1559,2.958064516129032,0.174573055028463,0.6197183098591549,0.878182952757898,0.4215481171548117,40.31226993607172,0.04216764637664406,188,956
2011,Coastal Carolina,Sun Belt,1.1503093831601776,0.19230769230769232,-3.89492107164586,-0.14980465660176384,0.49056603773584906,0.9292567927233776,0.18518518518518517,-7.9324845324401725,-0.2937957234237101,0.5094339622641509,0.68045734275504,0.08333333333333333,-0.2032585040387004,0.4528301886792453,1.129614524238462,0.27586206896551724,-0.23962763817783525,0.5471698113207547,0.018867924528301886,0.0,0.018867924528301886,0.958,76.0,0.0,0,3,0.1111111111111111,13,0.48148148148148145,48,1.762962962962963,0.37037037037037035,0.0,1.0397830879417775,0.18867924528301888,-11.827405604086033,-0.22315859630351004,13,53,0.7645551565201097,0.625,5.9311836168570515,0.18534948802678286,0.42105263157894735,0.6491834018465577,0.3023255813953488,-7.984972027121456,-0.1856970238865455,0.5657894736842105,1.3018992949766117,0.36363636363636365,5.9311836168570515,-0.03587229423751727,0.2894736842105263,0.5667112967084815,0.48148148148148145,0.0028630144960545578,0.7105263157894737,,,,-2.926,49.9,0.0,12,0,0.09302325581395349,30,0.6976744186046512,123,2.858139534883721,0.11627906976744186,0.5,0.7396967080656887,0.4473684210526316,-0.6345876904384338,-0.008349838032084654,13,76
2011,Colorado,Big 12,1.3601816113336584,0.3419354838709677,59.031911154617376,0.12695034656906962,0.5548926014319809,0.8099634149151185,0.375,-11.015505804558277,-0.0305986272348841,0.4295942720763723,1.6848031513379658,0.2976190476190476,0.26238240113984124,0.4009546539379475,0.7737416932566435,0.4103585657370518,-0.07973864107061293,0.5990453460620525,0.013126491646778043,0.0,0.013126491646778043,1.194,73.0,-0.11290322580645161,62,341,0.9472222222222222,348,0.9666666666666667,974,2.705277777777778,0.21666666666666667,0.6842105263157895,1.0714741958975986,0.36515513126491644,48.13168896553897,0.05743638301376965,159,838,1.304359197062962,0.4215686274509804,77.66825932871188,0.19036338070762718,0.49877750611246946,0.9203666990480551,0.44584382871536526,52.066056048084505,0.13114875578862595,0.48533007334963324,1.7662725072140049,0.4153225806451613,77.66825932871188,0.5346701853939634,0.30317848410757947,0.7828575410522843,0.4543859649122807,-0.009530538336241406,0.6968215158924206,0.008557457212713936,0.0,0.008557457212713936,-1.598,67.5,-0.07692307692307693,91,0,1.5743073047858942,553,1.3929471032745593,1281,3.225692695214106,0.18639798488664988,0.6170212765957447,1.0626689817005086,0.44254278728606355,127.16579912604531,0.1554594121345297,152,818
2011,Colorado State,Mountain West,1.1317004506417216,0.3451086956521739,-20.890627901797394,-0.05676801060271031,0.472400513478819,0.812061508939845,0.46,42.50415362391899,0.10626038405979747,0.5134788189987163,1.5647748917173987,0.2868525896414343,0.14047017182841467,0.32220795892169446,0.7113073670806606,0.4715909090909091,-0.03650625668630552,0.6777920410783055,0.01797175866495507,0.0,0.01797175866495507,1.449,69.8,-0.19718309859154928,71,421,1.0525,441,1.1025,1267,3.1665,0.1725,0.6491228070175439,0.9027393352234804,0.4120667522464698,15.982709598562769,0.020516957122673644,146,779,1.1611234464078612,0.4080267558528428,48.731222672908544,0.16298067783581452,0.38831168831168833,0.8163522909314905,0.45670995670995673,43.00161460367512,0.09307708788674268,0.6,1.3767108605831468,0.29596412556053814,48.731222672908544,0.19454131508984498,0.2896103896103896,0.8057214740207976,0.5027422303473492,0.08253755665862907,0.7103896103896103,0.01038961038961039,0.0,0.01038961038961039,-1.45,69.1,-0.1686746987951807,83,0,1.2337662337662338,544,1.1774891774891776,1504,3.2547619047619047,0.15800865800865802,0.6984126984126984,0.9162355488393169,0.44285714285714284,88.53075675730553,0.11497500877572148,147,770
2011,Duke,ACC,1.2450832325320977,0.4084507042253521,78.96562722784711,0.1588845618266541,0.5959232613908872,0.7400162640567737,0.35060975609756095,-36.54885199330875,-0.11142942680886814,0.3932853717026379,1.6772299919601512,0.302491103202847,0.19818103789514688,0.3369304556354916,0.7880675281000183,0.4376130198915009,-0.032276621822288326,0.6630695443645084,0.014388489208633094,0.0,0.014388489208633094,1.402,70.1,-0.0945945945945946,74,207,0.6310975609756098,260,0.7926829268292683,761,2.3207317073170732,0.25609756097560976,0.5686274509803921,1.0191953856783404,0.3920863309352518,37.83989978081083,0.0453715824709962,144,834,1.386096013560275,0.4084084084084084,70.77773522827097,0.21254575143624915,0.44223107569721115,0.7446359200589436,0.4752475247524752,42.55547802027344,0.10533534163434019,0.5365205843293492,1.5017717753430444,0.37037037037037035,70.77773522827097,0.3024850667418551,0.32270916334661354,0.7804347384748054,0.4980392156862745,0.08184327625143849,0.6772908366533864,0.00796812749003984,0.0,0.00796812749003984,-1.368,71.0,0.0,84,0,1.0965346534653464,481,1.1905940594059405,1317,3.2606435643564358,0.1905940594059406,0.6976744186046512,0.9691566376554493,0.45683930942895085,115.24394210650442,0.15304640385989962,140,753
2011,East Carolina,American Athletic,0.9207251116682086,0.4752851711026616,66.39396416728464,0.12622426647772744,0.5890257558790594,0.7613019652849518,0.3848314606741573,-3.3863170326359167,-0.009512126496168305,0.3986562150055991,1.4835619896454042,0.34050179211469533,0.23391369763931905,0.3124300111982083,0.642434457271669,0.49348534201954397,-0.001853244459580964,0.6875699888017918,0.022396416573348264,0.0,0.022396416573348264,1.301,71.9,-0.6363636363636364,77,245,0.6882022471910112,307,0.8623595505617978,950,2.6693820224719103,0.199438202247191,0.7209302325581395,0.8432061044463043,0.44568868980963045,64.1240295431873,0.07180742390054569,155,893,1.057603263465379,0.38997214484679665,8.974218074180246,0.02499782193364971,0.46025641025641023,0.7230911498058145,0.4682926829268293,24.015029778297396,0.058573243361700965,0.5256410256410257,1.4309580354039402,0.3242009132420091,8.974218074180246,0.228848631250224,0.28076923076923077,0.668960497198236,0.48484848484848486,-0.0364907028299303,0.7192307692307692,0.008974358974358974,0.0,0.008974358974358974,-1.703,66.0,0.0,86,0,0.7146341463414634,421,1.026829268292683,1337,3.261951219512195,0.13902439024390245,0.6153846153846154,0.82669176603965,0.43974358974358974,29.646565956208164,0.038008417892574566,141,780
2011,Eastern Michigan,Mid-American,1.4694401659756309,0.34615384615384615,15.919721757717209,0.0765371238351789,0.27225130890052357,0.8602461732554864,0.3955637707948244,19.812948396643506,0.03662282513242792,0.7081151832460733,1.6374021031808643,0.2903225806451613,0.2123519124767303,0.32460732984293195,0.732843279769682,0.4418604651162791,-0.0457536203755809,0.675392670157068,0.010471204188481676,0.0,0.010471204188481676,1.477,69.4,-0.09859154929577464,71,551,1.0184842883548983,555,1.0258780036968578,1526,2.8201478743068393,0.20702402957486138,0.6333333333333333,0.9499373973883658,0.39267015706806285,29.054406180429368,0.03802932746129498,147,764,1.2199876675838497,0.3736842105263158,40.784969824006595,0.10732886795791209,0.4954367666232073,0.8082149269751446,0.36486486486486486,-16.598379454392973,-0.0448604850118729,0.48239895697522817,1.532185657904107,0.2988929889298893,40.784969824006595,0.20722810247589854,0.3533246414602347,0.7207026024168889,0.42943548387096775,-0.07399757406225015,0.6466753585397653,0.00651890482398957,0.0,0.00651890482398957,-1.339,71.4,-0.10294117647058823,68,0,0.8324324324324325,393,1.0621621621621622,1042,2.8159459459459457,0.21891891891891893,0.5151515151515151,0.9442744646429592,0.3833116036505867,19.45601903609243,0.02536638727000317,145,767
2011,Florida,SEC,1.2826767482771484,0.3716012084592145,33.23163111608106,0.10039767708785818,0.4211195928753181,0.7595144790818904,0.3767441860465116,-36.30117686992141,-0.08442134155795677,0.5470737913486005,1.3231772064444325,0.33093525179856115,0.1734835863430996,0.35368956743002544,0.7414052656205563,0.4271653543307087,-0.10203003141279553,0.6463104325699746,0.01653944020356234,0.0,0.01653944020356234,1.529,68.8,0.0,84,344,0.8,442,1.027906976744186,1012,2.354418604651163,0.27209302325581397,0.4523809523809524,0.9146189179046877,0.3931297709923664,-3.602818954318436,-0.004583739127631598,155,786,1.2504408699640213,0.3492957746478873,27.670661000058153,0.07794552394382578,0.4297820823244552,0.7351305047700084,0.35076252723311546,-38.038264014682916,-0.08287203489037673,0.5556900726392252,1.5893569971163586,0.24829931972789115,27.670661000058153,0.15493055911312745,0.3559322033898305,0.6873882525806617,0.4191729323308271,-0.11582731069885817,0.6440677966101694,0.009685230024213076,0.0,0.009685230024213076,-1.517,68.8,-0.3783783783783784,74,0,0.5599128540305011,415,0.9041394335511983,1131,2.4642701525054465,0.22440087145969498,0.6,0.9098332470100735,0.3583535108958838,-16.07054491253308,-0.01945586551154126,163,826
2011,Florida Atlantic,American Athletic,1.0643696660111048,0.3148148148148148,-12.927535473315974,-0.0341998292944867,0.5213793103448275,0.8909722083527591,0.3352941176470588,-23.720364013269645,-0.0697657765096166,0.4689655172413793,1.4086304474732492,0.2536231884057971,0.11682245713632274,0.38068965517241377,0.7500403135138782,0.37861915367483295,-0.15815308472886405,0.6193103448275862,0.019310344827586208,0.0,0.019310344827586208,1.352,70.6,-0.3620689655172414,58,328,0.9647058823529412,338,0.9941176470588236,781,2.298235294117647,0.23529411764705882,0.5,0.9421291025853614,0.3310344827586207,-38.76773687363488,-0.053472740515358455,153,725,1.1497057000185822,0.444743935309973,64.43157514927572,0.1736700138794494,0.4380165289256198,0.8155451850499424,0.391304347826087,-4.968941923199263,-0.010802047659128833,0.5430932703659976,1.522447460174294,0.44029850746268656,64.43157514927572,0.45609464302055436,0.31641086186540734,0.650203550413855,0.41968911917098445,-0.10642839700233907,0.6835891381345927,0.010625737898465172,0.0,0.010625737898465172,-1.829,63.7,-0.07368421052631578,95,0,0.6391304347826087,486,1.056521739130435,1272,2.7658695652173915,0.22826086956521738,0.6333333333333333,0.9353137480640816,0.42621015348288077,60.61132246515425,0.07156000291045367,146,847
2011,Florida International,Conference USA,1.107964486302546,0.37851662404092073,26.378679763256606,0.06746465412597596,0.45784543325526933,0.7366610234142997,0.4444444444444444,2.672038228611974,0.0060590436022947254,0.5163934426229508,1.4891529736335456,0.2819548872180451,0.14835584985505054,0.3114754098360656,0.6586688625006613,0.4914965986394558,-0.03492314872599524,0.6885245901639344,0.00585480093676815,0.0,0.00585480093676815,1.538,68.9,-0.23595505617977527,89,418,0.9478458049886621,476,1.0793650793650793,1274,2.889342403628118,0.24036281179138322,0.6271186440677966,0.8297850941901291,0.4262295081967213,18.927844610558246,0.022163752471379677,160,854,1.1495623075123014,0.37681159420289856,23.42419338234006,0.04849729478745354,0.5360710321864595,0.8184369356958069,0.3817733990147783,-22.491282350107543,-0.055397247167752565,0.4506104328523862,1.4808742996917215,0.33548387096774196,23.42419338234006,0.2293110050740178,0.34406215316315203,0.7231196176609371,0.41455160744500846,-0.12699886979007327,0.655937846836848,0.013318534961154272,0.0,0.013318534961154272,-1.446,69.9,-0.34146341463414637,82,0,0.7068965517241379,419,1.0320197044334976,1110,2.733497536945813,0.22413793103448276,0.5294117647058824,0.9489261704724029,0.3873473917869034,-3.9699204729877797,-0.004406127051040821,163,901
2011,Florida State,ACC,1.127448847838659,0.44584382871536526,75.50930300157529,0.19019975567147426,0.49937106918238994,0.6602429924310961,0.40425531914893614,-24.86920010741038,-0.06614148964736802,0.4729559748427673,1.2760776370610998,0.3551020408163265,0.2417018861331355,0.3081761006289308,0.7166832559729034,0.4781818181818182,-0.0192685606542627,0.6918238993710691,0.01509433962264151,0.0,0.01509433962264151,1.727,65.8,-0.08139534883720931,86,322,0.8563829787234043,384,1.021276595744681,980,2.605851063829787,0.21010638297872342,0.5294117647058824,0.8557327164148265,0.44025157232704404,48.619253742773715,0.06115629401606757,160,795,1.2848286759446357,0.33490566037735847,32.33230154956009,0.07625542818292474,0.5047619047619047,0.7067399404724238,0.3161764705882353,-53.19298702486014,-0.1303749681981866,0.4857142857142857,1.6491751059936657,0.26804123711340205,32.33230154956009,0.20347100554549527,0.3464285714285714,0.689358608811315,0.366120218579235,-0.15753940574779576,0.6535714285714286,0.01904761904761905,0.0,0.01904761904761905,-1.122,74.2,-0.375,56,0,0.5588235294117647,269,0.6593137254901961,919,2.25171568627451,0.25245098039215685,0.6274509803921569,0.9576944037225098,0.33214285714285713,-27.279071141800756,-0.03247508469261995,165,840
2011,Fresno State,Mountain West,1.299744149293302,0.4031890660592255,69.290487532793,0.15783710144144192,0.5152582159624414,0.7385132426086553,0.4044665012406948,6.717801293089701,0.016669482116847892,0.47300469483568075,1.4852763390009847,0.29850746268656714,0.19065684448578205,0.3145539906103286,0.8517901470236316,0.4623287671232877,0.039872137585662965,0.6854460093896714,0.011737089201877934,0.0,0.011737089201877934,1.264,72.0,-0.08860759493670886,79,274,0.6799007444168734,435,1.0794044665012408,1156,2.86848635235732,0.19106699751861042,0.6792452830188679,0.9965869909041695,0.4107981220657277,74.38136267221675,0.08730206886410417,163,852,1.4509837902098068,0.4018264840182648,86.13224836839495,0.19664896887761404,0.5183431952662721,0.8947720156933826,0.35714285714285715,-12.938483167127051,-0.03300633461001799,0.463905325443787,1.7384437130186363,0.3129251700680272,86.13224836839495,0.23535333147831142,0.3479289940828402,0.8902661264096305,0.4337568058076225,-0.007134151937820287,0.6520710059171597,0.005917159763313609,0.0,0.005917159763313609,-1.553,68.3,-0.21,100,0,1.3137755102040816,357,0.9107142857142857,927,2.364795918367347,0.2780612244897959,0.574468085106383,1.126013371026031,0.39171597633136096,65.26296173688458,0.07723427424483381,167,845
2011,Georgia,SEC,1.1526720246371225,0.4252336448598131,53.121627017856426,0.12411595097630006,0.436289500509684,0.8276284950542966,0.3483992467043315,-15.222330862251555,-0.028667289759419123,0.5412844036697247,1.3832403847546735,0.263768115942029,0.07806792088971667,0.3516819571865443,0.7880726787468155,0.46855345911949686,0.013818894117732336,0.6483180428134556,0.014271151885830785,0.0,0.014271151885830785,1.734,65.5,-0.24778761061946902,113,374,0.704331450094162,554,1.0433145009416196,1453,2.7357815442561204,0.2184557438794727,0.6521739130434783,0.9273021421059802,0.3965341488277268,35.72224936583002,0.03641411760023447,187,981,1.1934101069283316,0.3333333333333333,-3.408230011049274,-0.007624675639931262,0.527122641509434,0.9089622569238128,0.30848329048843187,-32.502546801065655,-0.08355410488705824,0.45872641509433965,1.5340419914937056,0.2599388379204893,-3.408230011049274,0.11556908471618348,0.3856132075471698,0.7977992218597248,0.3742802303262956,-0.1471321390344987,0.6143867924528302,0.02358490566037736,0.0,0.02358490566037736,-1.287,71.7,-0.1076923076923077,65,0,0.6812339331619537,375,0.9640102827763496,910,2.339074550128535,0.26735218508997427,0.5555555555555556,1.0213014912128975,0.330188679245283,-38.864753734781836,-0.04583107751743141,183,848
2011,Georgia Southern,Sun Belt,,0.0,-7.475347082028468,-1.2458911803380779,0.13333333333333333,0.8477978505009726,0.47368421052631576,8.18369828472771,0.215360481177045,0.8444444444444444,1.1644071649774934,0.2,-0.25185697776277105,0.3333333333333333,0.8255124085552153,0.5333333333333333,0.1975754863979742,0.6666666666666666,,,,0.972,74.9,1.1666666666666667,6,59,1.5526315789473684,45,1.1842105263157896,128,3.360526315789474,0.13157894736842105,1.0,0.8790221069376802,0.4222222222222222,2.149409925497661,0.04776466501105914,7,45,1.336806979666692,0.625,9.431937658947243,0.5894961036842027,0.25,0.6736496214907812,0.5957446808510638,9.307715649465699,0.19803650318012125,0.734375,2.8055506902082143,0.2857142857142857,9.431937658947243,0.48125636454334353,0.21875,0.5804771995736863,0.7,0.22621419504618429,0.78125,,,,-1.434,70.9,0.0,7,0,1.0425531914893618,75,1.5957446808510638,167,3.5595744680851062,0.1702127659574468,0.6666666666666666,0.8086898652797917,0.609375,18.048298855916023,0.28200466962368786,7,64
2011,Georgia State,Sun Belt,0.8749157312968576,0.2413793103448276,-1.9094484199787276,-0.06584304896478371,0.4603174603174603,1.3802225311326828,0.17647058823529413,-3.464846780713896,-0.10190725825629106,0.5396825396825397,1.2282683562091938,0.26666666666666666,0.1711337901011537,0.47619047619047616,0.91591969124011,0.15151515151515152,-0.31843360314324953,0.5238095238095238,0.015873015873015872,0.0,0.015873015873015872,0.809,78.4,0.0,3,25,0.7352941176470589,26,0.7647058823529411,79,2.3323529411764707,0.23529411764705882,0.5,1.1081342542980077,0.20634920634920634,-5.3742952006926235,-0.08530627302686704,14,63,1.1586065645193664,0.6274509803921569,28.396406670229226,0.5567922876515534,0.6296296296296297,0.6089502789715129,0.6,6.608083076911917,0.2202694358970639,0.37037037037037035,2.0973168401943374,0.3888888888888889,28.396406670229226,0.7370129684284499,0.2222222222222222,0.7757045861568975,0.6825396825396826,0.34505168754649274,0.7777777777777778,,,,-1.922,63.9,0.0,10,0,0.7333333333333333,50,1.6666666666666667,114,3.796666666666667,0.13333333333333333,0.5,0.9607303017221391,0.6172839506172839,35.00448974714114,0.43215419440914987,14,81
2011,Georgia Tech,ACC,1.923995348610142,0.3235294117647059,41.14332049691877,0.2420195323348163,0.20214030915576695,0.8677048407091952,0.453030303030303,92.84098424353607,0.14066815794475163,0.7847800237812128,1.7926679499892684,0.3403361344537815,0.3831021013712945,0.28299643281807374,0.7549652799726227,0.4709784411276949,0.06162314515727223,0.7170035671819263,0.009512485136741973,0.0,0.009512485136741973,1.292,71.7,-0.07865168539325842,89,990,1.5,748,1.1333333333333333,2145,3.2504545454545455,0.15,0.6933333333333334,0.9852499820859058,0.4340071343638526,128.33705665620326,0.15260054299191825,143,841,1.3279669959655656,0.370757180156658,21.446698577773752,0.05599660203074086,0.46764346764346765,0.8350768054156691,0.40749414519906324,13.67094339376262,0.0320162608753223,0.5213675213675214,1.8736469715676636,0.2893772893772894,21.446698577773752,0.19413275546134742,0.3333333333333333,0.7386707387432963,0.45054945054945056,-0.040337299183428356,0.6666666666666666,0.017094017094017096,0.0,0.017094017094017096,-1.569,67.7,-0.4166666666666667,84,0,0.8946135831381733,443,1.0374707259953162,1180,2.7627634660421547,0.20374707259953162,0.6271186440677966,1.014557269183681,0.3968253968253968,30.974076886795963,0.03781938569816357,147,819
2011,Hawai'i,Mountain West,1.091754922408902,0.41578947368421054,54.843423678371735,0.09621653276907323,0.7080745341614907,0.8576837496645716,0.4247787610619469,5.3527511105122105,0.023684739427045177,0.28074534161490683,1.6573856875873834,0.36200716845878134,0.3294565785993612,0.34658385093167704,0.726272178613206,0.45627376425855515,-0.06298347453355634,0.653416149068323,0.012422360248447204,0.0,0.012422360248447204,1.643,66.9,-0.23333333333333334,90,435,1.924778761061947,300,1.3274336283185841,619,2.7402654867256637,0.26548672566371684,0.56,1.0020565317111294,0.4236024844720497,58.78907782457115,0.07302991034108218,149,805,1.3376258373930203,0.3935643564356436,59.54699782020821,0.1473935589609114,0.506900878293601,0.7267675007608265,0.38341968911917096,-12.076093291584211,-0.03128521578130625,0.48431618569636137,1.7331768954579572,0.28825622775800713,59.54699782020821,0.20916451957228316,0.35257214554579674,0.7599561076099298,0.45155038759689925,-0.027308763806340987,0.6474278544542033,0.01756587202007528,0.0,0.01756587202007528,-1.468,69.7,-0.44871794871794873,78,0,0.7331606217616581,387,1.0025906735751295,1165,3.0178756476683937,0.17616580310880828,0.6486486486486487,1.011009877723593,0.39397741530740277,44.683907875739614,0.05606512907871972,153,797
2011,Houston,Big 12,1.124746452171783,0.4906832298136646,159.02056058166085,0.24692633630692679,0.6282926829268293,0.8453025623508224,0.44021739130434784,33.675438015744135,0.09150934243408732,0.3590243902439024,1.5654088071023793,0.37410071942446044,0.3679676164528356,0.27121951219512197,0.8253076202505273,0.5180722891566265,0.10741455450067144,0.728780487804878,0.005853658536585366,0.0,0.005853658536585366,1.452,69.7,-0.168,125,413,1.122282608695652,405,1.1005434782608696,1132,3.0755434782608697,0.17391304347826086,0.6170212765957447,0.9820703970989847,0.4790243902439024,182.53366958588987,0.1780816288642828,186,1025,1.2287614610821584,0.3569937369519833,13.249306059364512,0.027660346679257854,0.4691478942213516,0.8555532204952333,0.4,2.4374218681110458,0.004598909185115181,0.5190989226248776,1.746418708523957,0.29941860465116277,13.249306059364512,0.2114497513576794,0.33692458374143,0.7521072855575516,0.43131462333825704,-0.0724535077826176,0.66307541625857,0.02056807051909892,0.0,0.02056807051909892,-1.235,72.4,-0.4268292682926829,82,0,0.9471698113207547,595,1.1226415094339623,1446,2.727547169811321,0.21509433962264152,0.6122448979591837,1.0113834287614496,0.3868756121449559,23.68768969820961,0.023200479626062302,197,1021
2011,Illinois,Big Ten,0.9769724416208363,0.4083769633507853,6.585868910784269,0.017240494530848874,0.43163841807909603,0.820141313449129,0.4089068825910931,32.68291313626513,0.06615974319082009,0.5581920903954802,1.4562157686699913,0.3273381294964029,0.27643537856444006,0.31412429378531076,0.6757894578971586,0.45304777594728174,-0.0647563157839905,0.6858757062146893,0.014689265536723164,0.0,0.014689265536723164,1.331,71.6,0.0,70,453,0.917004048582996,532,1.0769230769230769,1483,3.0020242914979756,0.18016194331983806,0.7,0.8698298794281087,0.4135593220338983,37.5419515600321,0.04242028424862384,164,885,1.3436858611136522,0.35774647887323946,34.47514255383982,0.0971130776164502,0.4318734793187348,0.7432664584375169,0.34573304157549234,-47.667395567301064,-0.10430502312319707,0.5559610705596107,1.70639899078986,0.25,34.47514255383982,0.13793639236453878,0.35523114355231145,0.7156192526004068,0.4188679245283019,-0.10965902636512818,0.6447688564476886,0.012165450121654502,0.0,0.012165450121654502,-1.632,66.9,-0.1,70,0,0.6783369803063457,387,0.8468271334792122,1119,2.4479212253829323,0.23413566739606126,0.6037735849056604,0.9607952556100003,0.3588807785888078,-17.84185740307262,-0.021705422631475207,170,822
2011,Indiana,Big Ten,1.3151243476832142,0.35516372795969775,30.893884272475066,0.07781834829338809,0.4654161781946073,0.7865400214308255,0.3761261261261261,14.21650813512755,0.032019162466503485,0.5205158264947245,1.5319623512604623,0.2802547770700637,0.17907702272989143,0.36811254396248533,0.783901101801098,0.43042671614100186,-0.02082888089626885,0.6318874560375146,0.012895662368112544,0.0,0.012895662368112544,1.179,73.5,-0.4057971014492754,69,320,0.7207207207207207,421,0.9481981981981982,1297,2.9209459459459457,0.16216216216216217,0.7916666666666666,0.9896179454024232,0.37514654161781946,45.003418334097,0.05275898984067643,148,853,1.2737261648438871,0.3958333333333333,42.94792916733885,0.1491247540532599,0.35121951219512193,0.7391484871540163,0.498046875,59.03110961688649,0.11529513597048142,0.624390243902439,1.5080454306262165,0.35802469135802467,42.94792916733885,0.28427712895211665,0.29634146341463413,0.6720100268427021,0.5233968804159446,0.05781461005781726,0.7036585365853658,0.006097560975609756,0.0,0.006097560975609756,-1.618,67.4,-0.07526881720430108,93,0,1.201171875,616,1.203125,1705,3.3298828125,0.16015625,0.8064516129032258,0.8589896672775754,0.474390243902439,102.4383723387249,0.12492484431551819,145,820
2011,Iowa,Big Ten,1.2233760555688318,0.4,66.91549002610917,0.1612421446412269,0.49819927971188477,0.7018570032849589,0.4306930693069307,28.76662283410916,0.07120451196561672,0.4849939975990396,1.4971483887757626,0.32170542635658916,0.3084039148009731,0.3097238895558223,0.7271317371853327,0.47130434782608693,0.0212632627672553,0.6902761104441777,0.009603841536614645,0.0,0.009603841536614645,1.315,71.4,0.0,77,319,0.7896039603960396,432,1.0693069306930694,1311,3.245792079207921,0.14356435643564355,0.7551020408163265,0.9076723645356313,0.4249699879951981,91.79458610982287,0.11019758236473333,155,833,1.2643990361544786,0.4251207729468599,72.77575715100998,0.17578685302176325,0.4399574920297556,0.6559515578627904,0.3953033268101761,-8.675097314173069,-0.016976707072745734,0.5430393198724761,1.6642678602795022,0.36,72.77575715100998,0.350283679269394,0.2922422954303932,0.6348246017083075,0.44294294294294295,-0.05289492694008545,0.7077577045696068,0.010626992561105207,0.0,0.010626992561105207,-1.482,69.1,-0.25925925925925924,81,0,0.49706457925636005,438,0.8571428571428571,1497,2.93013698630137,0.18395303326810175,0.7096774193548387,0.8934918164254351,0.41870350690754515,61.099990456986454,0.06493091440699941,155,941
